ZCTA5,Median Income 2000,Inflation Adjusted 2000,Median Income 2014,Percent Change,Gentrified,Auto Customization,Auto Loan Providers,Auto Parts Supplies,Auto Repair,Barbers,Barre Classes,Bars,Beer Gardens,Bespoke,Bikes,Blowout Services,Body Shops,Boot Camps,Breakfast/Brunch,Breweries,Cafes,Cannabis Clinics,Cannabis Dispensaries,Cannabis Referrals,Car Shares,Cocktail Bars,Coffee,Coffee Roasteries,Cycling Classes,Discount Store,Distilleries,Dive Bars,Dog Parks,Doulas,Empanadas,Food Banks,Galleries,Guns and Ammo,Gyms,Hairstylists,Health Markets,Homeless Shelters,Intl Grocery,Juice Bars,Kombucha,Mexican,Movie Theaters,Music Venues,Organic Stores,Paint And Sip,Pawn,Pets,Pilates,Public Art,Pubs,Skate Parks,Tattoo,Theater,Thrift Stores,Vape Shops,Vegan,Vegetarian,Vintage,Wine Bars,Yoga
11201,56293,77385.87516,98775,0.276395722,N,0,0,0,null,14,5,17,2,0,3,1,2,0,13,0,15,null,null,null,null,7,48,0,2,null,1,2,3,1,0,null,24,null,15,3,2,1,0,12,null,19,null,0,2,0,2,0,10,0,5,0,0,3,4,0,2,0,4,4,10
11203,37341,51332.59845,46630,-0.091610372,N,0,0,3,null,6,0,3,0,0,0,0,7,0,0,0,0,null,null,null,null,0,0,0,0,null,0,0,0,0,0,null,0,null,1,1,3,0,0,2,null,2,null,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11204,31798,43712.64737,45593,0.043016215,N,0,0,0,null,8,0,0,0,0,0,2,3,0,0,0,5,null,null,null,null,0,8,0,0,null,0,0,0,0,0,null,0,null,1,0,2,0,0,0,null,6,null,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1
11205,28070,38587.77318,47050,0.219298138,N,0,0,0,null,5,0,9,0,2,5,0,3,0,8,0,8,null,null,null,null,2,16,1,0,null,0,1,0,2,0,null,5,null,2,2,0,0,0,0,null,11,null,1,0,0,0,0,0,0,6,0,2,0,0,0,0,3,0,0,4
11206,18661,25653.23959,30686,0.196184205,Y,0,0,2,null,15,0,15,1,0,5,0,0,1,5,0,7,null,null,null,null,3,27,0,0,null,0,2,0,0,2,null,8,null,6,4,2,0,0,9,null,16,null,8,0,0,0,0,2,0,3,0,4,0,7,0,4,2,5,0,2
11207,24163,33216.82805,33816,0.018038205,N,0,0,5,null,7,0,2,0,0,0,0,3,0,8,0,3,null,null,null,null,0,7,0,0,null,0,0,0,0,0,null,1,null,2,3,0,0,0,0,null,3,null,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
11208,27078,37224.07276,34527,-0.072455069,N,0,0,2,null,5,0,2,0,0,0,0,3,0,2,0,0,null,null,null,null,0,6,0,0,null,0,0,0,0,0,null,0,null,2,1,1,0,0,0,null,5,null,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11209,44518,61198.80608,59934,-0.020667169,N,0,0,3,null,12,0,8,0,0,2,1,2,0,14,0,9,null,null,null,null,3,26,0,0,null,0,2,1,0,0,null,1,null,10,2,3,0,0,7,null,10,null,0,0,0,2,0,0,0,8,0,3,0,0,0,0,0,2,3,5
11210,42967,59066.64946,56052,-0.051038098,N,0,0,1,null,7,0,1,0,0,1,1,2,0,0,0,3,null,null,null,null,0,8,0,0,null,0,0,0,0,0,null,0,null,2,3,3,0,0,4,null,4,null,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11211,23567,32397.50804,50943,0.572435755,Y,0,0,2,null,15,1,59,0,1,8,0,4,0,24,2,15,null,null,null,null,12,47,0,1,null,0,8,3,0,0,null,19,null,13,6,4,0,0,14,null,37,null,15,0,0,0,1,5,0,8,0,15,0,7,0,6,5,22,8,15
11212,20839,28647.33186,28146,-0.017500124,N,0,0,0,null,2,0,1,0,0,1,0,2,0,3,0,3,null,null,null,null,0,3,0,0,null,0,0,0,0,0,null,0,null,3,3,0,0,0,0,null,0,null,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
11213,26366,36245.28777,34804,-0.039764832,N,0,0,1,null,4,0,0,0,0,1,1,1,0,0,0,2,null,null,null,null,2,6,0,0,null,0,0,0,0,0,null,0,null,2,3,1,0,0,1,null,0,null,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1
11214,33765,46416.67836,45838,-0.012467035,N,0,1,2,null,13,0,2,0,0,0,1,3,0,0,0,3,null,null,null,null,0,16,0,0,null,0,0,0,0,0,null,1,null,6,3,2,0,0,3,null,6,null,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
11215,53313,73289.27509,99040,0.351357342,N,0,0,3,null,17,0,21,1,1,7,0,11,3,16,1,13,null,null,null,null,8,32,1,0,null,0,5,2,0,1,null,15,null,11,10,2,0,0,12,null,30,null,9,0,1,0,0,8,0,11,0,5,2,5,0,0,0,6,3,19
11216,25135,34553.03452,45566,0.318726434,N,0,0,1,null,9,0,8,0,0,2,1,1,0,8,0,7,null,null,null,null,5,23,0,0,null,0,1,0,0,0,null,3,null,3,8,3,1,0,9,null,5,null,3,1,0,0,0,1,0,1,0,4,1,0,0,1,0,5,2,3
11217,49567,68139.65634,85199,0.250358522,N,0,0,0,null,13,1,17,0,0,4,0,0,0,10,0,4,null,null,null,null,5,15,0,1,null,0,1,0,0,0,null,3,null,11,9,1,0,0,4,null,11,null,0,1,0,1,0,7,0,9,2,2,1,5,0,5,3,7,0,9
11218,36432,50082.99796,54441,0.087015599,N,0,0,3,null,7,0,4,0,0,1,0,9,3,9,0,6,null,null,null,null,3,15,0,0,null,0,1,1,0,0,null,0,null,4,2,2,0,0,2,null,21,null,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3
11219,26648,36632.95261,35083,-0.042310338,N,0,0,2,null,4,0,3,0,1,0,1,8,0,0,0,4,null,null,null,null,0,8,0,0,null,0,0,0,0,0,null,0,null,0,0,1,0,0,0,null,8,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11220,30152,41449.89444,38052,-0.081975949,N,0,1,6,null,10,0,3,0,0,0,0,2,1,2,0,6,null,null,null,null,0,29,0,0,null,0,2,1,0,0,null,2,null,2,2,2,0,1,0,null,34,null,0,0,0,0,0,0,0,2,0,3,0,4,0,0,0,0,0,0
11221,22305,30662.63915,39785,0.297507361,Y,0,0,0,null,2,0,13,0,0,4,0,0,0,0,0,6,null,null,null,null,3,16,0,1,null,0,2,0,0,0,null,5,null,2,7,0,0,0,2,null,4,null,4,1,0,0,0,0,0,0,0,4,0,6,0,2,0,4,2,5
11222,33578,46159.60983,66610,0.443036461,N,1,0,3,null,7,0,18,0,0,5,0,4,3,11,1,8,null,null,null,null,7,20,0,0,null,1,3,1,0,0,null,10,null,7,3,4,1,0,9,null,9,null,8,0,0,0,0,5,0,5,0,6,0,3,0,5,0,11,0,14
11223,32104,44133.30496,40873,-0.073874027,N,0,0,1,null,9,0,0,0,0,0,0,8,0,0,0,11,null,null,null,null,0,13,0,0,null,0,1,0,0,0,null,0,null,8,0,1,0,0,4,null,10,null,0,0,2,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2
11224,21281,29254.94838,27011,-0.076703208,N,3,0,2,null,2,0,2,0,0,0,0,8,0,0,1,1,null,null,null,null,2,5,0,0,null,0,0,0,0,0,null,1,null,4,1,0,0,0,0,null,6,null,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11225,30192,41504.88236,43543,0.049105491,N,0,0,0,null,7,0,5,0,0,2,2,0,1,4,0,11,null,null,null,null,4,17,0,0,null,0,0,0,0,1,null,1,null,1,9,1,0,0,3,null,3,null,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2
11226,29498,40550.84194,42182,0.040225011,N,0,0,2,null,5,0,2,0,1,0,1,0,0,0,0,2,null,null,null,null,0,16,0,0,null,0,0,0,1,0,null,2,null,5,5,3,0,0,9,null,14,null,1,0,0,0,0,0,0,1,0,6,0,2,0,1,0,3,0,0
11228,44932,61767.93105,62821,0.017048797,N,0,1,1,null,4,0,1,0,0,0,1,1,0,3,0,0,null,null,null,null,0,8,0,0,null,0,0,1,0,0,null,0,null,0,2,0,0,0,0,null,4,null,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11229,37812,51980.08121,51985,9.46E-05,N,0,0,0,null,7,0,3,0,0,2,0,0,0,4,0,3,null,null,null,null,0,16,0,0,null,0,0,1,0,0,null,1,null,7,1,2,0,0,3,null,5,null,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,2
11230,32327,44439.86262,41820,-0.058952986,N,0,0,2,null,5,0,2,0,0,0,0,8,0,0,0,4,null,null,null,null,0,9,0,0,null,0,1,0,0,0,null,2,null,1,0,0,0,0,0,null,0,null,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
11231,45154,62073.11401,83383,0.343302996,N,0,0,0,null,7,0,8,0,0,3,0,4,1,0,2,5,null,null,null,null,5,18,1,0,null,2,4,1,1,0,null,11,null,5,1,0,0,0,1,null,11,null,2,0,1,0,0,5,0,4,0,2,0,0,0,0,0,3,4,5
11232,28395,39034.55004,44583,0.142142024,N,0,0,5,null,5,0,2,0,0,1,0,7,0,0,0,2,null,null,null,null,1,11,0,0,null,1,0,0,0,0,null,3,null,2,0,0,0,0,0,null,14,null,2,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,2
11233,22754,31279.87855,34432,0.100771537,Y,0,0,0,null,7,0,1,0,0,1,0,2,0,6,0,5,null,null,null,null,1,6,0,0,null,0,0,0,0,0,null,0,null,0,5,2,0,0,3,null,1,null,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,2
11234,51446,70722.7139,67713,-0.042556539,N,0,0,4,null,9,0,3,0,0,0,0,2,0,3,0,2,null,null,null,null,1,7,0,0,null,0,0,0,0,0,null,0,null,4,5,0,0,0,2,null,2,null,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11235,31013,42633.50943,42257,-0.008831303,N,0,1,2,null,7,0,6,0,0,2,0,1,0,0,0,12,null,null,null,null,0,15,0,0,null,0,2,0,0,0,null,0,null,8,6,3,0,1,2,null,3,null,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,1,0,3
11236,42370,58245.95475,60135,0.032432214,N,0,0,3,null,7,0,0,0,0,0,1,7,0,0,0,0,null,null,null,null,0,5,0,0,null,0,0,0,0,0,null,0,null,4,4,0,0,0,1,null,3,null,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11237,23104,31761.02286,42496,0.337992173,Y,0,0,3,null,8,0,21,0,0,3,0,0,0,7,1,10,null,null,null,null,13,24,1,0,null,0,3,1,0,0,null,8,null,1,1,0,0,0,3,null,49,null,4,1,0,0,0,0,1,2,1,10,1,10,1,0,0,6,4,6
11238,39917,54873.82053,69491,0.266378017,N,0,0,1,null,7,0,33,0,0,2,2,2,0,16,2,9,null,null,null,null,7,29,0,0,null,0,2,0,2,0,null,8,null,10,7,3,0,0,6,null,19,null,5,1,0,0,0,5,0,2,0,2,1,0,0,0,0,5,4,13
11239,16919,23258.51566,27886,0.198958713,Y,0,0,0,null,1,0,0,0,0,0,0,0,0,1,0,0,null,null,null,null,0,2,0,0,null,0,0,0,0,0,null,0,null,1,0,0,0,0,0,null,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78610,60528,83207.72124,74550,-0.104049493,N,0,0,7,0,1,0,2,0,0,1,0,4,0,0,0,2,null,null,null,0,null,4,null,0,1,null,0,0,0,null,0,0,2,4,0,0,null,null,0,0,5,null,2,0,0,0,null,0,null,null,0,0,null,0,null,0,0,1,0,1
78613,69542,95599.24912,83146,-0.130265135,N,0,1,7,0,13,2,7,0,0,0,5,5,2,6,1,5,null,null,null,0,null,9,null,0,1,null,1,1,1,null,0,0,2,20,14,1,null,null,4,0,25,null,0,0,1,3,null,4,null,null,0,0,null,3,null,0,0,1,1,5
78617,40392,55526.80208,45040,-0.188860184,N,0,0,2,0,1,0,0,0,0,0,0,1,0,3,1,1,null,null,null,0,null,0,null,0,1,null,0,0,0,null,0,0,0,0,0,0,null,null,0,0,6,null,2,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,1,0
78641,57294,78761.94787,73535,-0.066363873,N,0,0,3,0,1,0,0,0,0,0,1,3,0,0,0,0,null,null,null,0,null,2,null,0,1,null,0,2,0,null,0,0,3,7,0,0,null,null,0,0,5,null,0,0,0,1,null,0,null,null,0,0,null,0,null,0,0,0,0,2
78652,69831,95996.53684,70868,-0.261765035,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,0,null,0,null,0,0,null,0,0,0,null,0,0,0,0,0,0,null,null,0,0,1,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,1,0,0
78653,50260,69092.32206,62415,-0.096643474,N,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,null,null,null,0,null,2,null,0,0,null,0,0,0,null,0,0,0,1,1,0,null,null,1,0,9,null,0,0,0,0,null,0,null,null,0,1,null,0,null,0,0,0,0,0
78660,65978,90699.8254,75138,-0.171575032,N,0,0,9,4,11,0,5,0,0,0,0,7,0,5,1,0,null,null,null,0,null,7,null,0,3,null,0,3,0,null,0,0,0,13,17,0,null,null,4,0,15,null,1,0,0,1,null,0,null,null,0,2,null,2,null,0,0,0,0,0
78664,59829,82246.80733,61673,-0.250147185,N,0,0,6,7,10,0,6,0,0,1,0,7,2,6,2,1,null,null,null,0,null,7,null,0,1,null,2,0,0,null,0,0,0,11,15,0,null,null,2,0,24,null,0,0,1,4,null,3,null,null,2,3,null,3,null,0,0,2,1,2
78681,74889,102949.7594,96086,-0.066670961,N,0,0,4,0,3,1,3,0,0,0,0,5,1,4,0,1,null,null,null,0,null,5,null,0,0,null,1,0,0,null,0,1,0,9,11,2,null,null,1,0,14,null,0,0,0,0,null,0,null,null,0,1,null,1,null,0,0,0,0,4
78701,35757,49155.0768,87306,0.776133935,Y,0,0,2,0,6,0,84,0,2,3,0,2,3,17,0,12,null,null,null,0,null,24,null,0,0,null,15,0,0,null,0,11,0,7,15,2,null,null,7,0,26,null,41,0,1,2,null,3,null,null,1,6,null,0,null,6,2,0,8,2
78702,23348,32096.44917,37690,0.174273198,Y,0,0,3,6,5,0,17,0,0,3,0,10,2,9,3,5,null,null,null,0,null,18,null,0,0,null,9,1,0,null,0,31,0,2,14,2,null,null,5,0,37,null,7,0,0,5,null,2,null,null,0,12,null,2,null,6,0,6,0,11
78703,54591,75046.13915,81903,0.091368602,N,0,0,0,0,5,4,4,0,2,0,3,1,0,3,1,0,null,null,null,0,null,9,null,2,0,null,2,2,0,null,0,9,0,12,15,0,null,null,3,0,9,null,2,1,0,1,null,10,null,null,0,1,null,0,null,2,0,1,1,14
78704,35733,49122.08405,52306,0.064816386,N,2,1,13,17,10,2,17,2,2,8,0,8,5,13,3,0,null,null,null,0,null,32,null,0,3,null,6,1,3,null,0,16,1,15,21,2,null,null,6,0,59,null,13,0,2,5,null,6,null,null,0,18,null,5,null,8,3,15,4,21
78705,14740,20263.04869,12786,-0.368999197,N,0,0,0,0,4,0,6,0,0,4,0,0,1,6,0,8,null,null,null,1,null,18,null,0,0,null,0,0,0,null,0,0,2,3,8,0,null,null,5,0,14,null,6,0,0,1,null,2,null,null,0,6,null,1,null,3,0,2,0,2
78717,87290,119997.3894,99541,-0.17047362,N,0,0,3,0,4,0,3,0,0,3,0,1,1,3,0,2,null,null,null,0,null,5,null,0,0,null,0,0,0,null,0,1,1,7,0,0,null,null,0,0,5,null,0,0,0,0,null,0,null,null,0,1,null,0,null,0,0,1,0,1
78719,36480,50148.98346,38875,-0.22480981,N,0,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,null,null,null,0,null,3,null,0,0,null,0,0,0,null,0,0,0,0,0,0,null,null,0,0,2,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,0
78721,26646,36630.20322,36698,0.001850844,N,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,null,null,null,0,null,0,null,0,1,null,0,0,0,null,0,4,0,1,2,0,null,null,0,0,2,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,0
78722,35794,49205.94062,54526,0.108118233,Y,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,null,null,null,0,null,3,null,0,0,null,1,0,0,null,0,1,0,1,1,0,null,null,1,0,6,null,0,0,0,0,null,0,null,null,0,1,null,0,null,0,1,0,0,1
78723,34242,47072.40931,42615,-0.09469261,N,0,0,4,1,6,1,1,0,0,0,0,1,0,1,0,3,null,null,null,0,null,5,null,0,2,null,0,0,0,null,0,3,0,2,1,0,null,null,0,0,18,null,0,0,0,2,null,0,null,null,0,3,null,2,null,0,0,0,0,2
78724,36641,50370.30984,36776,-0.269887358,N,0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,null,null,null,0,null,1,null,0,0,null,0,0,0,null,0,0,0,0,0,0,null,null,0,0,5,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,1,0,0
78725,47076,64715.28359,65048,0.005141234,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,0,null,0,null,0,0,null,0,0,0,null,0,0,0,0,0,0,null,null,0,0,0,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,0
78726,89891,123572.979,68777,-0.443430104,N,0,0,1,2,3,1,0,0,0,0,1,2,0,0,0,0,null,null,null,0,null,2,null,0,0,null,1,0,0,null,0,0,0,0,1,0,null,null,1,0,5,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,0
78727,62648,86122.08103,69699,-0.190695357,N,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,null,null,null,0,null,6,null,0,1,null,0,0,0,null,0,0,1,3,0,0,null,null,0,0,6,null,0,0,0,1,null,0,null,null,0,0,null,0,null,0,0,1,0,1
78728,51078,70216.82503,49521,-0.294741681,N,1,1,4,6,1,0,3,0,0,0,0,7,0,1,0,0,null,null,null,0,null,0,null,0,0,null,0,1,0,null,0,0,0,6,1,0,null,null,0,0,3,null,2,0,0,0,null,0,null,null,0,0,null,1,null,0,0,0,0,4
78729,59497,81790.40759,60567,-0.259485289,N,0,0,4,0,2,0,1,0,0,1,0,7,0,0,0,1,null,null,null,0,null,3,null,0,0,null,1,0,0,null,0,1,2,4,2,0,null,null,1,0,2,null,0,0,0,0,null,1,null,null,0,0,null,0,null,0,0,2,0,1
78730,128524,176681.6872,108421,-0.3863484,N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,null,null,null,0,null,1,null,0,0,null,0,0,0,null,0,1,0,2,0,0,null,null,0,0,1,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,1,0,0
78731,62404,85786.65471,79315,-0.075438945,N,0,0,0,0,3,0,0,0,0,0,0,0,2,3,0,0,null,null,null,0,null,5,null,0,0,null,1,0,0,null,0,4,0,5,2,0,null,null,1,0,5,null,0,0,0,0,null,4,null,null,0,0,null,1,null,0,0,0,0,1
78732,103951,142901.233,128397,-0.101498305,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,null,null,null,0,null,2,null,0,0,null,0,0,0,null,0,0,1,2,1,0,null,null,0,0,3,null,1,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,1,3
78733,102239,140547.75,127250,-0.094613752,N,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,null,null,null,0,null,0,null,0,0,null,0,0,0,null,0,1,0,3,0,0,null,null,0,0,0,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,1
78734,74052,101799.1371,92904,-0.087379298,N,0,0,2,3,1,1,3,0,0,0,0,5,3,0,1,0,null,null,null,0,null,0,null,0,0,null,0,0,0,null,0,2,0,9,6,1,null,null,0,0,6,null,2,0,0,0,null,2,null,null,0,0,null,2,null,0,0,0,2,3
78735,75204,103382.7893,81152,-0.215033754,N,0,0,4,3,2,0,0,0,0,1,0,2,1,1,1,0,null,null,null,0,null,2,null,0,0,null,2,0,0,null,0,0,1,9,0,0,null,null,1,1,2,null,0,0,1,0,null,0,null,null,0,0,null,0,null,0,0,2,1,3
78736,62294,85635.43793,86439,0.009383523,N,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,null,null,null,0,null,1,null,0,0,null,0,0,0,null,0,0,1,2,0,1,null,null,0,0,1,null,0,0,0,2,null,0,null,null,0,0,null,0,null,0,0,0,0,1
78737,87029,119638.5932,122886,0.027143472,N,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,null,null,null,0,null,2,null,0,0,null,0,0,0,null,0,0,0,3,0,0,null,null,0,0,1,null,2,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,4
78738,102295,140624.7331,127683,-0.092030277,N,0,0,1,0,5,1,1,0,0,1,3,2,0,4,0,0,null,null,null,0,null,5,null,1,0,null,0,1,0,null,0,3,1,6,10,0,null,null,2,0,5,null,0,0,0,0,null,1,null,null,0,0,null,0,null,0,0,0,2,4
78739,102707,141191.1087,130199,-0.077852697,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,0,null,1,null,0,0,null,0,0,0,null,0,0,0,0,0,0,null,null,0,0,1,null,1,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,0
78741,25369,34874.71385,31192,-0.105598396,N,0,0,3,1,3,0,4,0,0,0,0,0,0,0,0,1,null,null,null,0,null,5,null,0,2,null,0,0,0,null,0,2,0,1,0,0,null,null,0,0,29,null,5,0,0,2,null,0,null,null,0,1,null,2,null,0,0,1,0,2
78742,28281,38877.83446,35700,-0.081738978,N,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,null,null,null,0,null,0,null,0,0,null,0,0,0,null,0,0,0,0,0,0,null,null,0,0,0,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,0
78744,38256,52590.44713,41331,-0.214096813,N,2,0,5,6,1,0,0,0,0,0,0,8,0,1,1,0,null,null,null,0,null,0,null,0,1,null,0,1,0,null,1,1,0,2,2,1,null,null,0,0,19,null,0,0,0,1,null,0,null,null,0,2,null,0,null,0,0,1,0,0
78745,43458,59741.62618,52949,-0.113700055,N,2,0,13,13,14,0,3,0,1,1,0,13,1,0,5,0,null,null,null,0,null,11,null,0,0,null,0,0,0,null,0,1,1,11,19,0,null,null,3,0,40,null,2,0,0,6,null,1,null,null,0,4,null,6,null,0,0,3,0,8
78746,100571,138254.7537,128556,-0.070151322,N,0,0,0,0,5,3,0,0,0,0,0,0,0,5,1,3,null,null,null,0,null,11,null,0,0,null,0,0,0,null,0,3,0,8,13,3,null,null,5,0,8,null,2,0,0,0,null,6,null,null,0,0,null,1,null,0,0,1,0,10
78747,60861,83665.49568,62243,-0.256049349,N,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,null,null,null,0,null,1,null,0,0,null,0,0,0,null,0,0,0,0,6,0,null,null,0,0,1,null,0,0,0,0,null,0,null,null,0,0,null,0,null,0,0,0,0,2
78748,57710,79333.82224,68835,-0.13233728,N,4,0,4,0,5,1,7,0,0,0,1,3,3,0,0,0,null,null,null,0,null,6,null,0,3,null,2,0,0,null,0,0,0,10,6,0,null,null,1,0,13,null,3,0,1,1,null,0,null,null,0,3,null,1,null,0,0,1,0,0
78749,68244,93814.8911,84954,-0.094450796,N,0,0,1,1,0,1,0,0,0,0,0,0,1,4,1,0,null,null,null,0,null,6,null,0,0,null,0,0,0,null,0,2,0,5,9,3,null,null,1,0,6,null,0,0,0,0,null,3,null,null,0,0,null,0,null,0,0,0,0,3
